X,Y,lon,lat
698532.0,6806771.0,2.980181219020857,48.36124465840832
698532.0,6806776.0,2.980181202078357,48.361289642769
698543.0,6196584.0,2.9821879836715475,42.86870426931703
698560.0,6258740.0,2.9822247576177507,43.42776894332557
698580.0,7041893.0,2.980026306917174,50.47444453645501
698598.0,6230208.0,2.9827706745417113,43.17110510067119
698626.0,7044423.0,2.980664627922457,50.49715441208443
698628.0,6180869.0,2.9832678296490918,42.72739776215726
698666.0,6180882.0,2.983731224430015,42.727514719756165
698684.0,6226298.0,2.983837372871027,43.13593632846018
698690.0,6319644.0,2.9836740289657957,43.97579694081549
698701.0,7001884.0,2.981857591578796,50.115221110716284
698706.0,6319617.0,2.983873498854384,43.975553976289625
698707.0,6319616.0,2.9838859639174955,43.975544978345525
698707.0,6319638.0,2.9838859079657536,43.97574297354771
698709.0,6170817.0,2.9842800669384353,42.63702178164812
698717.0,6254714.0,2.984172713959323,43.39154969180816
698717.0,6254716.0,2.9841727090139885,43.39156768438811
698718.0,7001893.0,2.9820949925856053,50.115301972232324
698724.0,6254710.0,2.9842590768742276,43.39151371923709
698740.0,6483149.0,2.9838811983526483,45.447778826027594
698741.0,6483149.0,2.9838939910520135,45.447778827864994
698742.0,6185721.0,2.984646606564769,42.77102438542864
698747.0,6185699.0,2.984707681589097,42.770826578706995
698749.0,7059808.0,2.982347122196287,50.63523740015537
698760.0,7056991.0,2.9825111474528008,50.60995649574511
698775.0,7057003.0,2.9827226691142057,50.61006422035172
698779.0,6353159.0,2.984702278500191,44.27744985702786
698794.0,6779602.0,2.983793639974747,48.11678770326642
698802.0,7058457.0,2.9830990862874964,50.62311318731421
698823.0,6779601.0,2.9841833478306645,48.116778757756315
698825.0,7061407.0,2.9834148199725252,50.64958721772236
698836.0,7049572.0,2.9836047709351114,50.543370982423525
698846.0,7037241.0,2.983781297938343,50.43268591192245
698857.0,6779639.0,2.9846401441318635,48.117120758257485
698868.0,6779572.0,2.9847881377146313,48.11651788297344
698876.0,6943035.0,2.9844634371723746,49.58653937138855
698902.0,6943164.0,2.9848224811130795,49.58769867905373
698914.0,6232209.0,2.9866498741954652,43.18910426069827
698950.0,6943178.0,2.985485943620334,49.58782457146528
698954.0,6170450.0,2.987264043738984,42.6337226806325
698958.0,6858275.0,2.9858074682452562,48.824535310183
698961.0,6230442.0,2.987231154614573,43.173210492264396
698973.0,7034987.0,2.9855719866694836,50.41245197712713
698975.0,6941658.0,2.9858352854190913,49.574164993575984
698980.0,6858264.0,2.986107144982164,48.824436417227155
698986.0,6170465.0,2.9876536429007547,42.63385758298225
699014.0,7043499.0,2.9861269736745513,50.488861225704106
699016.0,6904051.0,2.986490786324497,49.23614122080985
699043.0,6904058.0,2.9868614499706787,49.23620419127034
699069.0,6917025.0,2.987189519669041,49.35276961056809
699069.0,7036730.0,2.9869166044331217,50.428099087288416
699072.0,7036731.0,2.9869587612807758,50.428108068672735
699102.0,7072423.0,2.987299678641561,50.748438601691284
699111.0,6917001.0,2.9877674872244717,49.35255393828141
699112.0,6916994.0,2.9877812619856483,49.352491017785624
699112.0,6916995.0,2.9877812598564355,49.35250000662696
699149.0,6461831.0,2.9891508823420203,45.255822347969335
699149.0,6461832.0,2.9891508805904055,45.2558313522713
699155.0,6809997.0,2.988585754631102,48.39026936261142
699155.0,6897157.0,2.9884129885673647,49.17416289710452
699158.0,7040520.0,2.9881593397784108,50.46212095848712
699191.0,7025269.0,2.9886542196197885,50.32520727464303
699191.0,7025270.0,2.988654217604675,50.325216252857594
699192.0,6229044.0,2.9900722013911643,43.16063618451919
699193.0,7060918.0,2.988610152726158,50.64519947449462
699209.0,7035548.0,2.988886370196436,50.41748847011604
699216.0,6926073.0,2.989195191177196,49.43409728999863
699221.0,7061540.0,2.98900411700459,50.65078138692166
699224.0,7063130.0,2.989043348948834,50.66504996546326
699227.0,7056343.0,2.989098936595134,50.60414169541409
699231.0,6229129.0,2.99055126471344,43.16140077434409
699245.0,7057261.0,2.9893510317564713,50.612380404020676
699259.0,6961398.0,2.9897244487964607,49.75154399034691
699272.0,6926133.0,2.989966858159814,49.43463663956014
699274.0,6926133.0,2.9899944217360024,49.43463664184108
699287.0,7057244.0,2.9899434552230666,50.61222788607585
699306.0,7063091.0,2.9902012077156996,50.66470008187982
699324.0,6198263.0,2.9917336623165904,42.883803794808074
699336.0,6198293.0,2.991880364314971,42.88407358211865
699336.0,6198297.0,2.991880359285243,42.88410955227212
699365.0,7009241.0,2.991119753526275,50.18129058005471
699365.0,7009242.0,2.9911197519535393,50.181299560015
699411.0,7035163.0,2.991725057423036,50.41403251495277
699419.0,6583276.0,2.992444885615931,46.349406764094816
699427.0,7035159.0,2.9919498493666556,50.41399662137177
699436.0,6583343.0,2.992665866559076,46.35001009325241
699447.0,6231701.0,2.993202545296712,43.184535485276804
699453.0,6971075.0,2.992401761274401,49.83848570656112
699455.0,6207570.0,2.993325951612509,42.96750054575756
699456.0,6207570.0,2.9933381975727946,42.96750054651698
699456.0,7041614.0,2.9923484864504,50.47194150854009
699457.0,7056018.0,2.9923429057005255,50.60122516777675
699462.0,7055986.0,2.9924134563689013,50.6009379817517
699465.0,6346159.0,2.9933045036331256,44.21444304448609
699473.0,7041625.0,2.9925875817235954,50.47204026318498
699475.0,7041627.0,2.9926157097123998,50.472058217609046
699483.0,6863616.0,2.9929517224804716,48.87256902041243
699485.0,6583283.0,2.9933031180798024,46.349469850612444
699485.0,6863630.0,2.9929789715735033,48.872694925117734
699487.0,7049264.0,2.9927746644844695,50.54060741142665
699488.0,6186504.0,2.9937504857042567,42.778065758239634
699488.0,7049264.0,2.9927887489590796,50.540607412247134
699492.0,7041624.0,2.99285482388148,50.4720313025353
699494.0,6903986.0,2.993053267359751,49.235557431837925
699495.0,7049261.0,2.992887344087405,50.540580491479616
699498.0,6979901.0,2.9930160013085847,49.917773577961256
699499.0,6979897.0,2.9930299185687206,49.917737646753714
699507.0,6979927.0,2.99314118102014,49.918007143017064
699514.0,6903995.0,2.9933278313306335,49.23563835675289
699517.0,6636160.0,2.993664062547626,46.82559174820924
699524.0,6863595.0,2.9935107003161145,48.872380197338
699548.0,6230853.0,2.994444766731138,43.17690795568901
699557.0,7038069.0,2.993773012029059,50.44011962960435
699567.0,6230856.0,2.99467828068819,43.17693495181288
699582.0,6181180.0,2.9949020530164616,42.730195229020545
699621.0,6284502.0,2.9953027376885037,43.65955820530699
699638.0,6870966.0,2.9950585717907474,48.938666265473344
699654.0,6398088.0,2.9956338939356413,44.68190440968127
699655.0,6398088.0,2.99564651273927,44.68190441017835
699655.0,6398089.0,2.9956465120435496,44.681913412990085
699667.0,7045416.0,2.995313086853173,50.50606899360167
699687.0,7059718.0,2.99558332376226,50.634430893748004
699691.0,6942696.0,2.9957290808759915,49.58349384940437
699697.0,6941587.0,2.9958128241652364,49.573527694419425
699700.0,6208153.0,2.9963258796949512,42.972743738064246
699701.0,6720260.0,2.996022177363294,47.58271695261694
699702.0,6720260.0,2.996035481117909,47.582716953069635
699702.0,6720261.0,2.996035480449959,47.58272595430283
699715.0,6418208.0,2.9963920401787036,44.86304683823432
699719.0,7060177.0,2.9960345436716427,50.638550081099545
699760.0,6474418.0,2.996934088782825,45.36916121708995
699761.0,6474418.0,2.9969468634128837,45.36916121743886
699773.0,6238094.0,2.9972069451212704,43.24204100236424
699778.0,6238123.0,2.99726845381026,43.242301866325754
699787.0,6238120.0,2.9973791933943756,43.24227488330276
699788.0,6231606.0,2.997394142695608,43.18368115841755
699812.0,7025892.0,2.9973631115332,50.33080117453588
699896.0,6964643.0,2.9985569950320303,49.78069962974748
699900.0,6183593.0,2.998779940744726,42.751891497523474
699911.0,6183579.0,2.9989141496116547,42.751765618644384
699912.0,6183579.0,2.9989263501778143,42.751765618767344
699914.0,6952214.0,2.998809346263604,49.669023874915865
699922.0,7052543.0,2.998900768060484,50.570037616877244
699941.0,6279836.0,2.9992692990560466,43.61757421933347
699952.0,6168406.0,2.999415742554298,42.61534713473756
699954.0,6168397.0,2.9994400873913274,42.61526622232196
699954.0,6279836.0,2.999430300958945,43.61757422029664
699955.0,6168397.0,2.9994522594045585,42.61526622238502
699956.0,6510449.0,2.9994346206050926,45.693609370762054
699959.0,6873240.0,2.9994401153823134,48.959115195888806
699963.0,6875039.0,2.9994945810269042,48.97529233622629
699978.0,6518191.0,2.999716953705917,45.763325061479165
699983.0,6529709.0,2.9997808711735505,45.86704357263179
699995.0,6510451.0,2.999935752320577,45.693627381857105
699998.0,6875037.0,2.9999726800649604,48.97527435283253
700008.0,7068344.0,3.000113060575183,50.71183847724041
700014.0,6231325.0,3.000172077389351,43.1811536440713
700021.0,6681232.0,3.000277553788364,47.231388182428
700036.0,6416304.0,3.0004556032182785,44.845904513974595
700043.0,6416294.0,3.0005441918607425,44.84581448030763
700051.0,6169245.0,3.0006208538320065,42.62289000978306
700053.0,6231313.0,3.0006514346142774,43.181045704463585
700057.0,6848789.0,3.0007750986390596,48.739220911925905
700058.0,6848790.0,3.0007886969966187,48.7392299059769
700059.0,6169238.0,3.0007182418932774,42.62282707673177
700078.0,7043451.0,3.0010974511251916,50.48843114270057
700086.0,6231738.0,3.0010571147792793,43.184868503317745
700107.0,6507244.0,3.001374183188993,45.6647488593344
700108.0,7059806.0,3.001523988931191,50.635220697238495
700129.0,6507239.0,3.001656724179553,45.6647038313957
700130.0,7043372.0,3.001829059461552,50.4877220169399
700131.0,6368597.0,3.0016453091251463,44.41641662732152
700132.0,6368597.0,3.001657868736785,44.41641662713324
700139.0,7043375.0,3.0019556877003986,50.48774894351483
700149.0,6178432.0,3.001816439801582,42.70548761326757
700152.0,6231937.0,3.0018684467930794,43.18665846723173
700159.0,6178439.0,3.0019383506078587,42.705550548553674
700159.0,6922808.0,3.002190033395265,49.40475128628569
700166.0,6178439.0,3.002023686798106,42.70555054697469
700170.0,6231973.0,3.002089721940367,43.186982278007115
700171.0,6178430.0,3.0020846383231126,42.705469626261014
700190.0,7074239.0,3.0026880247335814,50.764733495028196
700206.0,6185463.0,3.002514048464596,42.768705622189366
700207.0,6770327.0,3.00277730485647,48.03332609861089
700208.0,6770358.0,3.0027907364879867,48.03360506467769
700216.0,6498572.0,3.0027701448779216,45.58665924366672
700238.0,6498572.0,3.0030522892633678,45.58665923636291
700238.0,6498573.0,3.003052289759107,45.58666824112461
700259.0,6185482.0,3.0031608760403765,42.768876445341924
700260.0,6498589.0,3.003334442855356,45.586812309301216
700265.0,6909759.0,3.0036417662741783,49.28745508773705
700267.0,6231648.0,3.0032819266464266,43.18405892304462
700267.0,6909759.0,3.0036692513026235,49.287455086904735
700285.0,6227392.0,3.0035008607402136,43.145777487638185
700315.0,6996707.0,3.004395404587056,50.06872766741563
700320.0,6855940.0,3.0043567962694833,48.803536131090944
700328.0,7059091.0,3.0046278195071037,50.62880400261772
700339.0,7059102.0,3.004783030171766,50.62890271439055
700367.0,7074060.0,3.0051919654685895,50.76312733505534
700379.0,6987818.0,3.005280145122957,49.988888916967305
700391.0,6941732.0,3.0054033904188433,49.57483071219324
700394.0,7047622.0,3.0055476582230907,50.525869588851315
700405.0,6987836.0,3.005642389355586,49.98905058039356
700423.0,7036847.0,3.005944566708555,50.42914993670977
700432.0,6231791.0,3.005310201765018,43.185345104570786
700438.0,7061538.0,3.0061825353676346,50.650763771708796
700452.0,7061484.0,3.006380089065052,50.650279163290406
700453.0,6854293.0,3.0061658387281205,48.78872343814595
700457.0,6854293.0,3.0062202832199767,48.78872343532442
700510.0,6231269.0,3.0062684788142118,43.18064975257167
700558.0,7068048.0,3.0078855573349523,50.70918214764663
700579.0,6231272.0,3.0071165704433027,43.180676684403664
700579.0,6232658.0,3.0071181061177765,43.19314355632235
700585.0,7068066.0,3.0082671431902153,50.70934364152379
700589.0,7040599.0,3.008282953704832,50.46283039083033
700594.0,6161929.0,3.007222974259877,42.55711848433339
700597.0,7060191.0,3.008424851759158,50.63867549744996
700598.0,7068046.0,3.0084508272331467,50.70916416399752
700600.0,7060182.0,3.0084671740782283,50.638594726745914
700602.0,7056750.0,3.0084901904681076,50.60779456001872
700605.0,7057445.0,3.008533559678011,50.61403188270361
700614.0,7057461.0,3.0086605299453444,50.614175466343774
700615.0,7040540.0,3.008648494060684,50.46230075278257
700616.0,7040545.0,3.008662564366211,50.462345634273845
700640.0,6338547.0,3.007999914292733,44.14592891360285
700643.0,6942127.0,3.0088864967525493,49.57838022850362
700644.0,6942125.0,3.008900314005086,49.578362254255374
700645.0,7056943.0,3.0090969462226873,50.60952661462485
700647.0,7056945.0,3.0091251570673823,50.60954456172848
700667.0,7061158.0,3.009414317296196,50.647353424304804
700673.0,7061151.0,3.0094989919222814,50.64729059924462
700698.0,7058889.0,3.009847870171061,50.626990880574695
700699.0,7073600.0,3.009887969418567,50.758999674350626
700710.0,7058911.0,3.0100172139038834,50.62718830285137
700712.0,7073590.0,3.010071847800145,50.758909933750616
700714.0,6231334.0,3.0087759591152987,43.181234240658526
700714.0,6231339.0,3.008775965945612,43.181279214738325
700722.0,6232168.0,3.0088754413986982,43.1887359317457
700722.0,6997768.0,3.010076435594644,50.0782564156759
700722.0,7073602.0,3.0102133282912877,50.75901759325319
700741.0,6426506.0,3.009393191835106,44.937757391365786
700742.0,6426506.0,3.009405868207233,44.937757390294024
700745.0,6426631.0,3.009444086838903,44.93888283528893
700747.0,6789881.0,3.010055858740854,48.20928030223612
700754.0,6162076.0,3.009168764093304,42.55843983211728
700771.0,6881159.0,3.0105430006095646,49.0303228780197
700779.0,6512780.0,3.0100135835225124,45.714599242441885
700780.0,6512780.0,3.0100264379299766,45.71459924129922
700785.0,6512777.0,3.0100907050392536,45.714572220982056
700786.0,7060647.0,3.011092919872844,50.642767511634155
700795.0,7016453.0,3.0111320075624177,50.24605107361141
700797.0,7016455.0,3.0111600165705594,50.24606902944082
700825.0,6930562.0,3.011378771296172,49.47444373079549
700826.0,6930563.0,3.0113925657359872,49.47445271715875
700831.0,6231675.0,3.0102145786231542,43.184301350096945
700835.0,6829316.0,3.0113165653248717,48.5640645267194
700835.0,6930564.0,3.0115166998180536,49.47446169308376
700841.0,7042407.0,3.011830573445916,50.47905940686098
700844.0,6859114.0,3.011497342268436,48.83208109341206
700844.0,6942536.0,3.0116652257806615,49.58205551252794
700846.0,6232242.0,3.010399875227273,43.18940141619495
700850.0,7035090.0,3.011941612577266,50.41337688590452
700855.0,6829297.0,3.011587582989909,48.56389358694055
700858.0,6232237.0,3.010547382976038,43.18935642750297
700863.0,6829212.0,3.0116958341871745,48.56312896218227
700872.0,6829270.0,3.0118179246074375,48.563650686892224
700874.0,6881001.0,3.0119511418879115,49.02890204722972
700884.0,6809574.0,3.0119401926703624,48.386463710910675
700885.0,6809575.0,3.0119537017201923,48.3864727062522
700892.0,6439907.0,3.011331702501412,45.05841632548611
700905.0,7060397.0,3.0127718115857225,50.640523809576
700948.0,7062647.0,3.0133840311421145,50.660715343412946
700950.0,6231962.0,3.011677837822217,43.18688272293802
700955.0,7062640.0,3.0134828414996226,50.66065251535956
700977.0,6705132.0,3.0129647237427406,47.44654112395334
700980.0,6869551.0,3.013374075501768,48.92594110940169
700983.0,6162790.0,3.011954756235705,42.56485828135649
700996.0,6705130.0,3.013216848007273,47.44652309195459
700996.0,6705131.0,3.013216850228412,47.4465320937765
701043.0,7030936.0,3.014642239277873,50.376084684871444
701046.0,7057154.0,3.014753122954955,50.611419706442156
701046.0,7058365.0,3.014756314886868,50.622287814717176
701078.0,7058342.0,3.015207688404486,50.62208134856057
701088.0,6231225.0,3.013372663115203,43.180253334327475
701101.0,7062606.0,3.0155439981182415,50.66034716153814
701111.0,6837378.0,3.0150779943696926,48.63658333758592
701111.0,7026159.0,3.0155836276447507,50.33319737937297
701130.0,7065559.0,3.0159618497680594,50.68684655515103
701139.0,6177974.0,3.0138844203366095,42.701368830744066
701141.0,7047275.0,3.01606468607189,50.52275410355211
701153.0,7065540.0,3.0162866816098957,50.68667601534744
701156.0,7074890.0,3.0163564159305425,50.7705735259892
701181.0,7061554.0,3.0166703083548363,50.65090639149499
701185.0,7061564.0,3.0167267999251353,50.650996124293926
701189.0,6997527.0,3.016593312324147,50.076091241673474
701195.0,6880842.0,3.016340070065797,49.02747183758011
701208.0,6177976.0,3.0147255354904265,42.701386700405145
701208.0,7026170.0,3.0169442474659274,50.333295959265435
701210.0,6162533.0,3.014714834633497,42.56254755080017
701210.0,7060557.0,3.0170766119807424,50.64195915913357
701211.0,6493571.0,3.0155181612796023,45.541625504033085
701214.0,7060551.0,3.0171330452157696,50.64190530640482
701219.0,6177979.0,3.0148596325103,42.7014136549533
701279.0,7059787.0,3.0180479184357654,50.635048884125645
701285.0,7070516.0,3.018167416987585,50.7313267079582
701293.0,6288053.0,3.0160341613137165,43.69150937400474
701299.0,6942598.0,3.0179541381353263,49.58261191345534
701313.0,6493699.0,3.0168255730523676,45.54277791967602
701315.0,6808584.0,3.0177587044273793,48.377556216242894
701317.0,7057542.0,3.018576682098789,50.61490131444741
701327.0,6160612.0,3.0161329010028517,42.545278051884814
701330.0,6511743.0,3.017093476307096,45.7052603533594
701344.0,6412204.0,3.0169980167458768,44.80898979583311
701357.0,7036006.0,3.019067540547373,50.42159898219941
701364.0,7036067.0,3.0191661073093803,50.42214656446641
701365.0,7036019.0,3.0191799948789897,50.42171566594414
701369.0,7036070.0,3.0192363745675674,50.42217348456449
701375.0,6518956.0,3.0176925983814766,45.770212414295344
701379.0,6519017.0,3.017744244139376,45.77076170449362
701412.0,6922959.0,3.0194491103478125,49.406106981461384
701421.0,6880957.0,3.0194307128270697,49.02850543185525
701426.0,6922966.0,3.0196419725288015,49.40616986859827
701445.0,6232202.0,3.017763269450632,43.18904066040053
701450.0,6232202.0,3.017824734048723,43.18904065026566
701455.0,6899306.0,3.0199590478102745,49.1934821837229
701465.0,6899303.0,3.020096212917202,49.193455189964936
701465.0,6899304.0,3.0200962164083656,49.193464180283485
701467.0,6899304.0,3.0201236515149033,49.19346417570422
701474.0,6293328.0,3.0182938507606933,43.738975234819996
701475.0,6293327.0,3.018306258907879,43.73896623426058
701475.0,6293328.0,3.018306261785188,43.738975232734546
701485.0,6942595.0,3.02052492762845,49.58258454646223
701508.0,7027115.0,3.0211558071322013,50.34177957811791
701509.0,7050441.0,3.0212579347550723,50.55116986830636
701525.0,6178223.0,3.018590478304555,42.70360688468743
701545.0,6178226.0,3.0188342965699992,42.70363381520621
701557.0,7037783.0,3.0218847098309647,50.43755048657307
701560.0,7057388.0,3.022003664894595,50.613518677142125
701568.0,6304490.0,3.019494688566566,43.83941922092938
701569.0,6304490.0,3.0195071214031564,43.839419218706944
701569.0,6304491.0,3.0195071244746017,43.83942821775386
701572.0,6941751.0,3.0217241887019166,49.57499963551252
701581.0,6675952.0,3.0208773838399576,47.18385188484853
701592.0,6550483.0,3.0205905959183057,46.05410997540893
701628.0,6778144.0,3.0218718149708845,48.10366702717594
701637.0,6190704.0,3.0199943379579093,42.81582975139486
701642.0,6190719.0,3.0200554545492824,42.81596461974407
701661.0,6170638.0,3.020224700132968,42.63541173133246
701727.0,6777758.0,3.0232003340276705,48.10019334672192
701741.0,7049486.0,3.0245220407369655,50.54259775128273
701742.0,6886101.0,3.0238412948496873,49.07475730087368
701745.0,7059220.0,3.0246211308942095,50.629959335357405
701768.0,6886113.0,3.024197185376909,49.074865126243246
701771.0,6882344.0,3.0242224203379027,49.04097607848207
701772.0,6232209.0,3.0217830778553743,43.18910288796488
701774.0,6886114.0,3.024279306724903,49.074874101056224
701780.0,6969994.0,3.024720828271573,49.828771813368
701781.0,7031386.0,3.0250047114999146,50.380122922475245
701784.0,7059231.0,3.025171452026472,50.63005794248803
701787.0,6674871.0,3.0235933848191796,47.174119304963845
701787.0,7059234.0,3.025213794214653,50.63008485684566
701792.0,6882319.0,3.024509536561397,49.040751228519476
701795.0,6882320.0,3.024550572401419,49.04076021180832
701796.0,6674866.0,3.0237121900936783,47.17407426646772
701800.0,7058595.0,3.0253943190100467,50.6243502075668
701810.0,7059220.0,3.0255382503202983,50.62995915008264
701812.0,6519981.0,3.0233195225814127,45.77944140635522
701817.0,6231305.0,3.0223331167666774,43.18097143667263
701818.0,7058593.0,3.025648253017403,50.624332206573044
701821.0,6231100.0,3.0223815673810246,43.179127491079086
701827.0,6857269.0,3.024880284242351,48.81548609924994
701827.0,6857305.0,3.0248804387167807,48.81580986661315
701828.0,6857270.0,3.024893906643235,48.8154950899545
701830.0,6674875.0,3.024161120891525,47.17415519928264
701836.0,6169049.0,3.0223500619989947,42.6211255686575
701836.0,6231289.0,3.0225665934175794,43.180827471074785
701840.0,6811342.0,3.024860407548916,48.402367781619525
701851.0,6336633.0,3.0231302433310816,44.12869963357033
701856.0,6811337.0,3.025076563537418,48.40232275313002
701872.0,7062426.0,3.026428181037868,50.65873001625225
701874.0,6549389.0,3.024233582380538,46.04425788259335
701878.0,6169053.0,3.0228613519964913,42.6211614218921
701878.0,6515385.0,3.024150818528388,45.738054780855514
701882.0,7045903.0,3.026491099057307,50.510437515233384
701886.0,6873636.0,3.025756455405861,48.9626734013475
701888.0,6549411.0,3.024414710969136,46.044455951818826
701915.0,7045865.0,3.0269554256021225,50.51009633153809
701926.0,7050175.0,3.0271311059114883,50.54878127402829
701931.0,7062391.0,3.0272609498506724,50.658415748449066
701932.0,7039338.0,3.0271631120022504,50.451508242120276
701935.0,6873695.0,3.0264259012105743,48.96320380329361
701936.0,6201285.0,3.023685092368792,42.91097727549691
701938.0,6201282.0,3.0237095494176476,42.910950291839356
701959.0,6201271.0,3.02396642317858,42.91085131454719
701967.0,7045879.0,3.02768744353489,50.5102218323847
701973.0,7040908.0,3.0277473114233326,50.465601285928706
701975.0,7057420.0,3.0278573627538456,50.61380468628421
701984.0,6336612.0,3.0247921394194566,44.12851025878769
701994.0,7039290.0,3.028034566400635,50.45107716911867
701996.0,6213357.0,3.0244648929174147,43.01954279689027
701997.0,7063303.0,3.0281973044306767,50.66659972337722
702000.0,6213358.0,3.0245139245609627,43.01955177933754
702013.0,6828233.0,3.0272766606133668,48.55431981952087
702026.0,7054968.0,3.028564206295751,50.59179861862136
702034.0,6181206.0,3.0248068552120735,42.73042625066094
702034.0,6181207.0,3.0248068590435997,42.73043524193212
702037.0,6337207.0,3.02545682641542,44.133865441068565
702037.0,7054972.0,3.028719313797126,50.59183448209114
702039.0,7062036.0,3.028783816027078,50.65522964851857
702042.0,6946895.0,3.0282447615114134,49.62122442352481
702042.0,7060994.0,3.0288207970390584,50.645878684976495
702060.0,6230958.0,3.025318511481428,43.17784958080854
702061.0,6932762.0,3.0284371662569884,49.49421356508689
702062.0,7039346.0,3.028990898770357,50.45157964023253
702063.0,7039347.0,3.0290049635352805,50.451588613567154
702090.0,6169401.0,3.025443444553786,42.62428947973842
702100.0,7034060.0,3.0294974007912643,50.404127452977015
702103.0,6163907.0,3.0255800382049096,42.57489758775945
702109.0,6163881.0,3.0256529170210715,42.57466383217768
702118.0,6177265.0,3.025815612958827,42.694992000560845
702125.0,6177253.0,3.025900885698595,42.69488408831143
702125.0,7026264.0,3.029807223470021,50.334137464290926
702145.0,6160337.0,3.0260765687632816,42.54280393174949
702147.0,6160333.0,3.0261008665047853,42.542767967240735
702172.0,7026262.0,3.030466478229655,50.33411934703361
702173.0,6934055.0,3.0299892899737,49.505833907753825
702207.0,6836763.0,3.0299492486850683,48.63104863714909
702208.0,6836759.0,3.029962798203917,48.631012653884966
702253.0,7060119.0,3.0317938790941423,50.63802556987115
702258.0,7060120.0,3.031864443767158,50.638034525994016
702258.0,7060126.0,3.0318644779351716,50.63808837125182
702279.0,6181071.0,3.0277943184618974,42.72921169603355
702280.0,6185156.0,3.027824069415721,42.765941624274795
702302.0,6577364.0,3.029905260501962,46.2961671475725
702303.0,6185206.0,3.028104967973306,42.76639112958821
702303.0,6533893.0,3.0297057987184197,45.90471627385311
702305.0,7063373.0,3.032546619607933,50.66722682807577
702311.0,6533918.0,3.0298091103654,45.904941369845915
702313.0,6823793.0,3.03131787458095,48.51437804090538
702330.0,7052663.0,3.032836732381911,50.571110285421454
702332.0,7052650.0,3.032864842161818,50.57099360176437
702340.0,7058106.0,3.0330097299350998,50.619959923818385
702343.0,7052666.0,3.0330199592770293,50.57113716203763
702349.0,7033087.0,3.032989239452022,50.39539166936819
702350.0,6161133.0,3.0285722363457674,42.549959074645116
702357.0,7049809.0,3.0332003324239363,50.54549479865269
702359.0,7058122.0,3.033277852747117,50.620103443416966
702366.0,6869913.0,3.0322908581846946,48.929192836316524
702375.0,6869914.0,3.0324136945948004,48.929201795769465
702380.0,6449215.0,3.030280154774985,45.142221876433105
702402.0,6449215.0,3.0305600553375203,45.14222180011952
702408.0,6373195.0,3.030265678121052,44.45780326829653
702408.0,6373196.0,3.0302656829385737,44.45781227028856
702461.0,6297840.0,3.0305652076086877,43.77957413214292
702461.0,7058069.0,3.034716413627603,50.61962740342933
702462.0,6297839.0,3.030577622630389,43.77956512995066
702462.0,6297840.0,3.0305776274398757,43.77957412865894
702463.0,7058071.0,3.0347446392959294,50.619645344441366
702468.0,6759095.0,3.033049910071042,47.932242431106644
702482.0,6411977.0,3.031389540270314,44.806942927094674
702482.0,7059177.0,3.035019584710407,50.6295709417924
702492.0,7059166.0,3.03516060979953,50.62947218436281
702501.0,6475568.0,3.0319552933055416,45.379511877644426
702503.0,6449201.0,3.0318449815307513,45.142095383698305
702517.0,6176125.0,3.030673496063488,42.684741061127525
702546.0,6356760.0,3.03191667775808,44.30986000216594
702549.0,6188727.0,3.031123998261368,42.79805009194917
702563.0,6852233.0,3.03487292301938,48.77019122694274
702566.0,7043495.0,3.0361036085845323,50.488820832967846
702567.0,6204798.0,3.0314218704212843,42.942567278886344
702573.0,7059225.0,3.0363038532833055,50.63000134027939
702580.0,6204787.0,3.0315809456193725,42.94246830920845
702591.0,7030242.0,3.03636947202099,50.369849726453225
702597.0,7030234.0,3.03645364125262,50.369777880331206
702606.0,7059528.0,3.036771459007204,50.63272041559232
702607.0,7043167.0,3.036678334656021,50.48587647817544
702608.0,6890827.0,3.035722771832704,49.11724671631546
702616.0,6890824.0,3.0358323322252057,49.11721971072424
702626.0,7030276.0,3.036860984404082,50.37015482112188
702628.0,7030278.0,3.0368890713800676,50.370172768048846
702635.0,6212348.0,3.0322920321845186,43.010466220149176
702642.0,6176042.0,3.032196399726537,42.68399437073114
702647.0,6176006.0,3.0322571523707693,42.68367068089288
702647.0,7053338.0,3.0373087131878673,50.57716718116872
702647.0,7060860.0,3.037358873784127,50.64467387851424
702648.0,6185179.0,3.032315086248923,42.76614717032773
702653.0,6852252.0,3.0360976071950074,48.77036174721682
702654.0,6203774.0,3.0324816548573854,42.933358163649594
702668.0,6161032.0,3.0324381021755697,42.54905001036336
702682.0,6193028.0,3.032769759564876,42.83672417878142
702695.0,6231001.0,3.0331232249832456,43.17823424319356
702696.0,6251355.0,3.0332408268361095,43.36132754840305
702702.0,7051236.0,3.038069638539418,50.558301212812026
702710.0,6627380.0,3.035497683324453,46.746531768399066
702711.0,6627381.0,3.0355107879895677,46.74654076838825
702713.0,6231040.0,3.0333446585599093,43.17858497203453
702728.0,6177551.0,3.033252171714669,42.69756136985125
702728.0,6483881.0,3.0349026221934157,45.45436592872692
702734.0,6177544.0,3.033325270970735,42.697498410166865
702744.0,6671686.0,3.036209169970943,47.14544182860011
702746.0,6212373.0,3.0336524721105884,43.01069064166962
702746.0,6266564.0,3.033937907574255,43.49815577468659
702751.0,6187448.0,3.033583831999252,42.78654885062689
702754.0,6231621.0,3.033851638379365,43.18381080249771
702755.0,6182147.0,3.0336051222880753,42.7388846724441
702767.0,6187460.0,3.033779220457216,42.78665669015091
